record_id,artifact_code,retrieval_anchor,task_id,execution_id,object_id,trace_id,incident_id,recovery_case_id,component,error_code,failure_reason,current_value,last_success_value,action,status,observed_at,source_uri,confidence,confidence_basis
CSV-CON-788-316,CSV-CON-788,global:connector-inventory,TASK-global-0316,EXEC-global-0316,object-27,trace-global-0316,INC-global-0316,RC-global-0316,Python AI Runtime,OUTBOX_DELIVERY_TIMEOUT,"事务事实未及时投递：outbox 状态、attempt、broker 响应",815,500,"重投未交付 outbox，不重复业务事务",ATTENTION_REQUIRED,2026-08-12T09:45:00.000Z,synthetic://datasmart-govern/connector-inventory/316,0.95,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-317,CSV-CON-788,global:connector-inventory,TASK-global-0317,EXEC-global-0317,object-28,trace-global-0317,INC-global-0317,RC-global-0317,Kafka Broker,CONNECTOR_VERSION_INCOMPATIBLE,"连接器版本不支持配置：版本、能力快照、配置字段",816,500,"回滚兼容配置或人工升级连接器",RECOVERED,2026-08-12T09:56:00.000Z,synthetic://datasmart-govern/connector-inventory/317,0.96,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-318,CSV-CON-788,global:connector-inventory,TASK-global-0318,EXEC-global-0318,object-29,trace-global-0318,INC-global-0318,RC-global-0318,Kafka Consumer,TARGET_CAPACITY_EXCEEDED,"目标 CPU/连接/磁盘达到阈值：容量指标、等待事件、配额",817,500,"降低负载并等待恢复，不扩大压力",RECOVERED,2026-08-12T10:07:00.000Z,synthetic://datasmart-govern/connector-inventory/318,0.97,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-319,CSV-CON-788,global:connector-inventory,TASK-global-0319,EXEC-global-0319,object-30,trace-global-0319,INC-global-0319,RC-global-0319,Outbox,DIRTY_RECORD_THRESHOLD_EXCEEDED,"脏数据超过任务阈值：规则结果、坏行样本引用、阈值",818,500,"隔离坏行；超过停止阈值时退出",RECOVERED,2026-08-12T10:18:00.000Z,synthetic://datasmart-govern/connector-inventory/319,0.98,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-320,CSV-CON-788,global:connector-inventory,TASK-global-0320,EXEC-global-0320,object-31,trace-global-0320,INC-global-0320,RC-global-0320,DLT,DDL_REQUIRED,"需要修改目标结构：元数据差异与目标约束",819,500,"高风险动作，返回 DDL、影响、回滚与验证指引",RECOVERED,2026-08-12T10:29:00.000Z,synthetic://datasmart-govern/connector-inventory/320,0.99,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-321,CSV-CON-788,global:connector-inventory,TASK-global-0321,EXEC-global-0321,object-00,trace-global-0321,INC-global-0321,RC-global-0321,Datasource,CONNECTION_TIMEOUT,"网络或端点超时：连接耗时、DNS、目标健康",820,500,"有界增加超时或等待端点恢复；持续失败时退出",RECOVERED,2026-08-12T10:40:00.000Z,synthetic://datasmart-govern/connector-inventory/321,0.90,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-322,CSV-CON-788,global:connector-inventory,TASK-global-0322,EXEC-global-0322,object-01,trace-global-0322,INC-global-0322,RC-global-0322,Data Sync Worker,AUTHENTICATION_FAILED,"凭据失效或引用错误：认证响应与凭据引用版本",821,500,"禁止自动修改凭据，返回轮换指引",RECOVERED,2026-08-12T10:51:00.000Z,synthetic://datasmart-govern/connector-inventory/322,0.91,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-323,CSV-CON-788,global:connector-inventory,TASK-global-0323,EXEC-global-0323,object-02,trace-global-0323,INC-global-0323,RC-global-0323,PostgreSQL,PERMISSION_DENIED,"资源动作未授权：actor、resource、action、审批事实",822,500,"立即退出 Loop，说明所需权限",ATTENTION_REQUIRED,2026-08-12T11:02:00.000Z,synthetic://datasmart-govern/connector-inventory/323,0.92,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-324,CSV-CON-788,global:connector-inventory,TASK-global-0324,EXEC-global-0324,object-03,trace-global-0324,INC-global-0324,RC-global-0324,pgvector,RATE_LIMIT_EXCEEDED,"来源或目标端限流：429、限流头、连接器容量",823,500,"降低并发/批量并有界退避",RECOVERED,2026-08-12T11:13:00.000Z,synthetic://datasmart-govern/connector-inventory/324,0.93,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-325,CSV-CON-788,global:connector-inventory,TASK-global-0325,EXEC-global-0325,object-04,trace-global-0325,INC-global-0325,RC-global-0325,Redis,SCHEMA_DRIFT_DETECTED,"来源结构发生变化：schema 指纹与元数据差异",824,500,"刷新元数据；唯一兼容映射才自动修复",RECOVERED,2026-08-12T11:24:00.000Z,synthetic://datasmart-govern/connector-inventory/325,0.94,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-326,CSV-CON-788,global:connector-inventory,TASK-global-0326,EXEC-global-0326,object-05,trace-global-0326,INC-global-0326,RC-global-0326,MinIO,FIELD_MAPPING_MISSING,"目标字段缺少映射：源目标字段、历史成功映射",825,500,"唯一映射可修复，歧义映射退出",RECOVERED,2026-08-12T11:35:00.000Z,synthetic://datasmart-govern/connector-inventory/326,0.95,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-327,CSV-CON-788,global:connector-inventory,TASK-global-0327,EXEC-global-0327,object-06,trace-global-0327,INC-global-0327,RC-global-0327,Model Provider,NOT_NULL_VIOLATION,"目标非空字段收到空值：错误字段、字段画像、已批准默认值",826,500,"使用已批准静态默认值；不得放宽约束",RECOVERED,2026-08-12T11:46:00.000Z,synthetic://datasmart-govern/connector-inventory/327,0.96,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-328,CSV-CON-788,global:connector-inventory,TASK-global-0328,EXEC-global-0328,object-07,trace-global-0328,INC-global-0328,RC-global-0328,Embedding,DATA_TYPE_MISMATCH,"源目标类型不兼容：类型、精度、长度、样本统计",827,500,"无损转换可修复，有损转换退出",RECOVERED,2026-08-12T11:57:00.000Z,synthetic://datasmart-govern/connector-inventory/328,0.97,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-329,CSV-CON-788,global:connector-inventory,TASK-global-0329,EXEC-global-0329,object-08,trace-global-0329,INC-global-0329,RC-global-0329,Reranker,NUMERIC_OVERFLOW,"数值超过目标精度：最值、precision、scale",828,500,"禁止截断，返回扩容或映射建议",RECOVERED,2026-08-12T12:08:00.000Z,synthetic://datasmart-govern/connector-inventory/329,0.98,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-330,CSV-CON-788,global:connector-inventory,TASK-global-0330,EXEC-global-0330,object-09,trace-global-0330,INC-global-0330,RC-global-0330,WebSocket,STRING_TRUNCATION_RISK,"字符串超过目标长度：最大长度与超限行数",829,500,"禁止静默截断，退出并给出影响",ATTENTION_REQUIRED,2026-08-12T12:19:00.000Z,synthetic://datasmart-govern/connector-inventory/330,0.99,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-331,CSV-CON-788,global:connector-inventory,TASK-global-0331,EXEC-global-0331,object-10,trace-global-0331,INC-global-0331,RC-global-0331,Prometheus,FOREIGN_KEY_MISSING,"父记录尚未存在：约束名、父子对象、执行 DAG",830,500,"调整依赖顺序并 replay 父子对象",RECOVERED,2026-08-12T12:30:00.000Z,synthetic://datasmart-govern/connector-inventory/331,0.90,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-332,CSV-CON-788,global:connector-inventory,TASK-global-0332,EXEC-global-0332,object-11,trace-global-0332,INC-global-0332,RC-global-0332,Alertmanager,UNIQUE_CONSTRAINT_VIOLATION,"业务键或幂等键重复：约束名、键摘要、历史回执",831,500,"确认幂等重放；非幂等冲突退出",RECOVERED,2026-08-12T12:41:00.000Z,synthetic://datasmart-govern/connector-inventory/332,0.91,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-333,CSV-CON-788,global:connector-inventory,TASK-global-0333,EXEC-global-0333,object-12,trace-global-0333,INC-global-0333,RC-global-0333,磁盘,CHECKPOINT_NOT_FOUND,"没有可恢复位点：对象台账与 checkpoint 表",832,500,"只在授权允许时从安全起点重跑",RECOVERED,2026-08-12T12:52:00.000Z,synthetic://datasmart-govern/connector-inventory/333,0.92,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-334,CSV-CON-788,global:connector-inventory,TASK-global-0334,EXEC-global-0334,object-13,trace-global-0334,INC-global-0334,RC-global-0334,证书,CHECKPOINT_STALE,"位点落后或与提交不一致：worker 回执、目标提交、位点时间",833,500,"选择最近已确认位点并验证去重",RECOVERED,2026-08-12T13:03:00.000Z,synthetic://datasmart-govern/connector-inventory/334,0.93,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-335,CSV-CON-788,global:connector-inventory,TASK-global-0335,EXEC-global-0335,object-14,trace-global-0335,INC-global-0335,RC-global-0335,备份,KAFKA_BACKLOG_HIGH,"消费者处理速度低于生产速度：group、partition、lag、处理时延",834,500,"隔离坏消息并在容量允许时扩容",RECOVERED,2026-08-12T13:14:00.000Z,synthetic://datasmart-govern/connector-inventory/335,0.94,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-336,CSV-CON-788,global:connector-inventory,TASK-global-0336,EXEC-global-0336,object-15,trace-global-0336,INC-global-0336,RC-global-0336,审计,OUTBOX_DELIVERY_TIMEOUT,"事务事实未及时投递：outbox 状态、attempt、broker 响应",835,500,"重投未交付 outbox，不重复业务事务",RECOVERED,2026-08-12T13:25:00.000Z,synthetic://datasmart-govern/connector-inventory/336,0.95,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-337,CSV-CON-788,global:connector-inventory,TASK-global-0337,EXEC-global-0337,object-16,trace-global-0337,INC-global-0337,RC-global-0337,Gateway,CONNECTOR_VERSION_INCOMPATIBLE,"连接器版本不支持配置：版本、能力快照、配置字段",836,500,"回滚兼容配置或人工升级连接器",ATTENTION_REQUIRED,2026-08-12T13:36:00.000Z,synthetic://datasmart-govern/connector-inventory/337,0.96,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-338,CSV-CON-788,global:connector-inventory,TASK-global-0338,EXEC-global-0338,object-17,trace-global-0338,INC-global-0338,RC-global-0338,Task Management,TARGET_CAPACITY_EXCEEDED,"目标 CPU/连接/磁盘达到阈值：容量指标、等待事件、配额",837,500,"降低负载并等待恢复，不扩大压力",RECOVERED,2026-08-12T13:47:00.000Z,synthetic://datasmart-govern/connector-inventory/338,0.97,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-339,CSV-CON-788,global:connector-inventory,TASK-global-0339,EXEC-global-0339,object-18,trace-global-0339,INC-global-0339,RC-global-0339,Agent Runtime,DIRTY_RECORD_THRESHOLD_EXCEEDED,"脏数据超过任务阈值：规则结果、坏行样本引用、阈值",838,500,"隔离坏行；超过停止阈值时退出",RECOVERED,2026-08-12T13:58:00.000Z,synthetic://datasmart-govern/connector-inventory/339,0.98,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-340,CSV-CON-788,global:connector-inventory,TASK-global-0340,EXEC-global-0340,object-19,trace-global-0340,INC-global-0340,RC-global-0340,Python AI Runtime,DDL_REQUIRED,"需要修改目标结构：元数据差异与目标约束",839,500,"高风险动作，返回 DDL、影响、回滚与验证指引",RECOVERED,2026-08-12T14:09:00.000Z,synthetic://datasmart-govern/connector-inventory/340,0.99,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-341,CSV-CON-788,global:connector-inventory,TASK-global-0341,EXEC-global-0341,object-20,trace-global-0341,INC-global-0341,RC-global-0341,Kafka Broker,CONNECTION_TIMEOUT,"网络或端点超时：连接耗时、DNS、目标健康",840,500,"有界增加超时或等待端点恢复；持续失败时退出",RECOVERED,2026-08-12T14:20:00.000Z,synthetic://datasmart-govern/connector-inventory/341,0.90,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-342,CSV-CON-788,global:connector-inventory,TASK-global-0342,EXEC-global-0342,object-21,trace-global-0342,INC-global-0342,RC-global-0342,Kafka Consumer,AUTHENTICATION_FAILED,"凭据失效或引用错误：认证响应与凭据引用版本",841,500,"禁止自动修改凭据，返回轮换指引",RECOVERED,2026-08-12T14:31:00.000Z,synthetic://datasmart-govern/connector-inventory/342,0.91,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-343,CSV-CON-788,global:connector-inventory,TASK-global-0343,EXEC-global-0343,object-22,trace-global-0343,INC-global-0343,RC-global-0343,Outbox,PERMISSION_DENIED,"资源动作未授权：actor、resource、action、审批事实",842,500,"立即退出 Loop，说明所需权限",RECOVERED,2026-08-12T14:42:00.000Z,synthetic://datasmart-govern/connector-inventory/343,0.92,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-344,CSV-CON-788,global:connector-inventory,TASK-global-0344,EXEC-global-0344,object-23,trace-global-0344,INC-global-0344,RC-global-0344,DLT,RATE_LIMIT_EXCEEDED,"来源或目标端限流：429、限流头、连接器容量",843,500,"降低并发/批量并有界退避",ATTENTION_REQUIRED,2026-08-12T14:53:00.000Z,synthetic://datasmart-govern/connector-inventory/344,0.93,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-345,CSV-CON-788,global:connector-inventory,TASK-global-0345,EXEC-global-0345,object-24,trace-global-0345,INC-global-0345,RC-global-0345,Datasource,SCHEMA_DRIFT_DETECTED,"来源结构发生变化：schema 指纹与元数据差异",844,500,"刷新元数据；唯一兼容映射才自动修复",RECOVERED,2026-08-12T15:04:00.000Z,synthetic://datasmart-govern/connector-inventory/345,0.94,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-346,CSV-CON-788,global:connector-inventory,TASK-global-0346,EXEC-global-0346,object-25,trace-global-0346,INC-global-0346,RC-global-0346,Data Sync Worker,FIELD_MAPPING_MISSING,"目标字段缺少映射：源目标字段、历史成功映射",845,500,"唯一映射可修复，歧义映射退出",RECOVERED,2026-08-12T15:15:00.000Z,synthetic://datasmart-govern/connector-inventory/346,0.95,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-347,CSV-CON-788,global:connector-inventory,TASK-global-0347,EXEC-global-0347,object-26,trace-global-0347,INC-global-0347,RC-global-0347,PostgreSQL,NOT_NULL_VIOLATION,"目标非空字段收到空值：错误字段、字段画像、已批准默认值",846,500,"使用已批准静态默认值；不得放宽约束",RECOVERED,2026-08-12T15:26:00.000Z,synthetic://datasmart-govern/connector-inventory/347,0.96,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-348,CSV-CON-788,global:connector-inventory,TASK-global-0348,EXEC-global-0348,object-27,trace-global-0348,INC-global-0348,RC-global-0348,pgvector,DATA_TYPE_MISMATCH,"源目标类型不兼容：类型、精度、长度、样本统计",847,500,"无损转换可修复，有损转换退出",RECOVERED,2026-08-12T15:37:00.000Z,synthetic://datasmart-govern/connector-inventory/348,0.97,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-349,CSV-CON-788,global:connector-inventory,TASK-global-0349,EXEC-global-0349,object-28,trace-global-0349,INC-global-0349,RC-global-0349,Redis,NUMERIC_OVERFLOW,"数值超过目标精度：最值、precision、scale",848,500,"禁止截断，返回扩容或映射建议",RECOVERED,2026-08-12T15:48:00.000Z,synthetic://datasmart-govern/connector-inventory/349,0.98,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-350,CSV-CON-788,global:connector-inventory,TASK-global-0350,EXEC-global-0350,object-29,trace-global-0350,INC-global-0350,RC-global-0350,MinIO,STRING_TRUNCATION_RISK,"字符串超过目标长度：最大长度与超限行数",849,500,"禁止静默截断，退出并给出影响",RECOVERED,2026-08-12T15:59:00.000Z,synthetic://datasmart-govern/connector-inventory/350,0.99,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-351,CSV-CON-788,global:connector-inventory,TASK-global-0351,EXEC-global-0351,object-30,trace-global-0351,INC-global-0351,RC-global-0351,Model Provider,FOREIGN_KEY_MISSING,"父记录尚未存在：约束名、父子对象、执行 DAG",850,500,"调整依赖顺序并 replay 父子对象",ATTENTION_REQUIRED,2026-08-12T16:10:00.000Z,synthetic://datasmart-govern/connector-inventory/351,0.90,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-352,CSV-CON-788,global:connector-inventory,TASK-global-0352,EXEC-global-0352,object-31,trace-global-0352,INC-global-0352,RC-global-0352,Embedding,UNIQUE_CONSTRAINT_VIOLATION,"业务键或幂等键重复：约束名、键摘要、历史回执",851,500,"确认幂等重放；非幂等冲突退出",RECOVERED,2026-08-12T16:21:00.000Z,synthetic://datasmart-govern/connector-inventory/352,0.91,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-353,CSV-CON-788,global:connector-inventory,TASK-global-0353,EXEC-global-0353,object-00,trace-global-0353,INC-global-0353,RC-global-0353,Reranker,CHECKPOINT_NOT_FOUND,"没有可恢复位点：对象台账与 checkpoint 表",852,500,"只在授权允许时从安全起点重跑",RECOVERED,2026-08-12T16:32:00.000Z,synthetic://datasmart-govern/connector-inventory/353,0.92,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-354,CSV-CON-788,global:connector-inventory,TASK-global-0354,EXEC-global-0354,object-01,trace-global-0354,INC-global-0354,RC-global-0354,WebSocket,CHECKPOINT_STALE,"位点落后或与提交不一致：worker 回执、目标提交、位点时间",853,500,"选择最近已确认位点并验证去重",RECOVERED,2026-08-12T16:43:00.000Z,synthetic://datasmart-govern/connector-inventory/354,0.93,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-355,CSV-CON-788,global:connector-inventory,TASK-global-0355,EXEC-global-0355,object-02,trace-global-0355,INC-global-0355,RC-global-0355,Prometheus,KAFKA_BACKLOG_HIGH,"消费者处理速度低于生产速度：group、partition、lag、处理时延",854,500,"隔离坏消息并在容量允许时扩容",RECOVERED,2026-08-12T16:54:00.000Z,synthetic://datasmart-govern/connector-inventory/355,0.94,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-356,CSV-CON-788,global:connector-inventory,TASK-global-0356,EXEC-global-0356,object-03,trace-global-0356,INC-global-0356,RC-global-0356,Alertmanager,OUTBOX_DELIVERY_TIMEOUT,"事务事实未及时投递：outbox 状态、attempt、broker 响应",855,500,"重投未交付 outbox，不重复业务事务",RECOVERED,2026-08-12T17:05:00.000Z,synthetic://datasmart-govern/connector-inventory/356,0.95,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-357,CSV-CON-788,global:connector-inventory,TASK-global-0357,EXEC-global-0357,object-04,trace-global-0357,INC-global-0357,RC-global-0357,磁盘,CONNECTOR_VERSION_INCOMPATIBLE,"连接器版本不支持配置：版本、能力快照、配置字段",856,500,"回滚兼容配置或人工升级连接器",RECOVERED,2026-08-12T17:16:00.000Z,synthetic://datasmart-govern/connector-inventory/357,0.96,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-358,CSV-CON-788,global:connector-inventory,TASK-global-0358,EXEC-global-0358,object-05,trace-global-0358,INC-global-0358,RC-global-0358,证书,TARGET_CAPACITY_EXCEEDED,"目标 CPU/连接/磁盘达到阈值：容量指标、等待事件、配额",857,500,"降低负载并等待恢复，不扩大压力",ATTENTION_REQUIRED,2026-08-12T17:27:00.000Z,synthetic://datasmart-govern/connector-inventory/358,0.97,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-359,CSV-CON-788,global:connector-inventory,TASK-global-0359,EXEC-global-0359,object-06,trace-global-0359,INC-global-0359,RC-global-0359,备份,DIRTY_RECORD_THRESHOLD_EXCEEDED,"脏数据超过任务阈值：规则结果、坏行样本引用、阈值",858,500,"隔离坏行；超过停止阈值时退出",RECOVERED,2026-08-12T17:38:00.000Z,synthetic://datasmart-govern/connector-inventory/359,0.98,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-360,CSV-CON-788,global:connector-inventory,TASK-global-0360,EXEC-global-0360,object-07,trace-global-0360,INC-global-0360,RC-global-0360,审计,DDL_REQUIRED,"需要修改目标结构：元数据差异与目标约束",859,500,"高风险动作，返回 DDL、影响、回滚与验证指引",RECOVERED,2026-08-12T17:49:00.000Z,synthetic://datasmart-govern/connector-inventory/360,0.99,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-361,CSV-CON-788,global:connector-inventory,TASK-global-0361,EXEC-global-0361,object-08,trace-global-0361,INC-global-0361,RC-global-0361,Gateway,CONNECTION_TIMEOUT,"网络或端点超时：连接耗时、DNS、目标健康",860,500,"有界增加超时或等待端点恢复；持续失败时退出",RECOVERED,2026-08-12T18:00:00.000Z,synthetic://datasmart-govern/connector-inventory/361,0.90,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-362,CSV-CON-788,global:connector-inventory,TASK-global-0362,EXEC-global-0362,object-09,trace-global-0362,INC-global-0362,RC-global-0362,Task Management,AUTHENTICATION_FAILED,"凭据失效或引用错误：认证响应与凭据引用版本",861,500,"禁止自动修改凭据，返回轮换指引",RECOVERED,2026-08-12T18:11:00.000Z,synthetic://datasmart-govern/connector-inventory/362,0.91,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-363,CSV-CON-788,global:connector-inventory,TASK-global-0363,EXEC-global-0363,object-10,trace-global-0363,INC-global-0363,RC-global-0363,Agent Runtime,PERMISSION_DENIED,"资源动作未授权：actor、resource、action、审批事实",862,500,"立即退出 Loop，说明所需权限",RECOVERED,2026-08-12T18:22:00.000Z,synthetic://datasmart-govern/connector-inventory/363,0.92,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-364,CSV-CON-788,global:connector-inventory,TASK-global-0364,EXEC-global-0364,object-11,trace-global-0364,INC-global-0364,RC-global-0364,Python AI Runtime,RATE_LIMIT_EXCEEDED,"来源或目标端限流：429、限流头、连接器容量",863,500,"降低并发/批量并有界退避",RECOVERED,2026-08-12T18:33:00.000Z,synthetic://datasmart-govern/connector-inventory/364,0.93,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-365,CSV-CON-788,global:connector-inventory,TASK-global-0365,EXEC-global-0365,object-12,trace-global-0365,INC-global-0365,RC-global-0365,Kafka Broker,SCHEMA_DRIFT_DETECTED,"来源结构发生变化：schema 指纹与元数据差异",864,500,"刷新元数据；唯一兼容映射才自动修复",ATTENTION_REQUIRED,2026-08-12T18:44:00.000Z,synthetic://datasmart-govern/connector-inventory/365,0.94,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-366,CSV-CON-788,global:connector-inventory,TASK-global-0366,EXEC-global-0366,object-13,trace-global-0366,INC-global-0366,RC-global-0366,Kafka Consumer,FIELD_MAPPING_MISSING,"目标字段缺少映射：源目标字段、历史成功映射",865,500,"唯一映射可修复，歧义映射退出",RECOVERED,2026-08-12T18:55:00.000Z,synthetic://datasmart-govern/connector-inventory/366,0.95,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-367,CSV-CON-788,global:connector-inventory,TASK-global-0367,EXEC-global-0367,object-14,trace-global-0367,INC-global-0367,RC-global-0367,Outbox,NOT_NULL_VIOLATION,"目标非空字段收到空值：错误字段、字段画像、已批准默认值",866,500,"使用已批准静态默认值；不得放宽约束",RECOVERED,2026-08-12T19:06:00.000Z,synthetic://datasmart-govern/connector-inventory/367,0.96,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-368,CSV-CON-788,global:connector-inventory,TASK-global-0368,EXEC-global-0368,object-15,trace-global-0368,INC-global-0368,RC-global-0368,DLT,DATA_TYPE_MISMATCH,"源目标类型不兼容：类型、精度、长度、样本统计",867,500,"无损转换可修复，有损转换退出",RECOVERED,2026-08-12T19:17:00.000Z,synthetic://datasmart-govern/connector-inventory/368,0.97,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-369,CSV-CON-788,global:connector-inventory,TASK-global-0369,EXEC-global-0369,object-16,trace-global-0369,INC-global-0369,RC-global-0369,Datasource,NUMERIC_OVERFLOW,"数值超过目标精度：最值、precision、scale",868,500,"禁止截断，返回扩容或映射建议",RECOVERED,2026-08-12T19:28:00.000Z,synthetic://datasmart-govern/connector-inventory/369,0.98,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-370,CSV-CON-788,global:connector-inventory,TASK-global-0370,EXEC-global-0370,object-17,trace-global-0370,INC-global-0370,RC-global-0370,Data Sync Worker,STRING_TRUNCATION_RISK,"字符串超过目标长度：最大长度与超限行数",869,500,"禁止静默截断，退出并给出影响",RECOVERED,2026-08-12T19:39:00.000Z,synthetic://datasmart-govern/connector-inventory/370,0.99,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-371,CSV-CON-788,global:connector-inventory,TASK-global-0371,EXEC-global-0371,object-18,trace-global-0371,INC-global-0371,RC-global-0371,PostgreSQL,FOREIGN_KEY_MISSING,"父记录尚未存在：约束名、父子对象、执行 DAG",870,500,"调整依赖顺序并 replay 父子对象",RECOVERED,2026-08-12T19:50:00.000Z,synthetic://datasmart-govern/connector-inventory/371,0.90,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-372,CSV-CON-788,global:connector-inventory,TASK-global-0372,EXEC-global-0372,object-19,trace-global-0372,INC-global-0372,RC-global-0372,pgvector,UNIQUE_CONSTRAINT_VIOLATION,"业务键或幂等键重复：约束名、键摘要、历史回执",871,500,"确认幂等重放；非幂等冲突退出",ATTENTION_REQUIRED,2026-08-12T20:01:00.000Z,synthetic://datasmart-govern/connector-inventory/372,0.91,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-373,CSV-CON-788,global:connector-inventory,TASK-global-0373,EXEC-global-0373,object-20,trace-global-0373,INC-global-0373,RC-global-0373,Redis,CHECKPOINT_NOT_FOUND,"没有可恢复位点：对象台账与 checkpoint 表",872,500,"只在授权允许时从安全起点重跑",RECOVERED,2026-08-12T20:12:00.000Z,synthetic://datasmart-govern/connector-inventory/373,0.92,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-374,CSV-CON-788,global:connector-inventory,TASK-global-0374,EXEC-global-0374,object-21,trace-global-0374,INC-global-0374,RC-global-0374,MinIO,CHECKPOINT_STALE,"位点落后或与提交不一致：worker 回执、目标提交、位点时间",873,500,"选择最近已确认位点并验证去重",RECOVERED,2026-08-12T20:23:00.000Z,synthetic://datasmart-govern/connector-inventory/374,0.93,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-375,CSV-CON-788,global:connector-inventory,TASK-global-0375,EXEC-global-0375,object-22,trace-global-0375,INC-global-0375,RC-global-0375,Model Provider,KAFKA_BACKLOG_HIGH,"消费者处理速度低于生产速度：group、partition、lag、处理时延",874,500,"隔离坏消息并在容量允许时扩容",RECOVERED,2026-08-12T20:34:00.000Z,synthetic://datasmart-govern/connector-inventory/375,0.94,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-376,CSV-CON-788,global:connector-inventory,TASK-global-0376,EXEC-global-0376,object-23,trace-global-0376,INC-global-0376,RC-global-0376,Embedding,OUTBOX_DELIVERY_TIMEOUT,"事务事实未及时投递：outbox 状态、attempt、broker 响应",875,500,"重投未交付 outbox，不重复业务事务",RECOVERED,2026-08-12T20:45:00.000Z,synthetic://datasmart-govern/connector-inventory/376,0.95,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-377,CSV-CON-788,global:connector-inventory,TASK-global-0377,EXEC-global-0377,object-24,trace-global-0377,INC-global-0377,RC-global-0377,Reranker,CONNECTOR_VERSION_INCOMPATIBLE,"连接器版本不支持配置：版本、能力快照、配置字段",876,500,"回滚兼容配置或人工升级连接器",RECOVERED,2026-08-12T20:56:00.000Z,synthetic://datasmart-govern/connector-inventory/377,0.96,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-378,CSV-CON-788,global:connector-inventory,TASK-global-0378,EXEC-global-0378,object-25,trace-global-0378,INC-global-0378,RC-global-0378,WebSocket,TARGET_CAPACITY_EXCEEDED,"目标 CPU/连接/磁盘达到阈值：容量指标、等待事件、配额",877,500,"降低负载并等待恢复，不扩大压力",RECOVERED,2026-08-12T21:07:00.000Z,synthetic://datasmart-govern/connector-inventory/378,0.97,SYNTHETIC_CORRELATED_RECORD
