record_id,artifact_code,retrieval_anchor,task_id,execution_id,object_id,trace_id,incident_id,recovery_case_id,component,error_code,failure_reason,current_value,last_success_value,action,status,observed_at,source_uri,confidence,confidence_basis
CSV-CON-788-340,CSV-CON-788,tenant-10-project-102:connector-inventory,TASK-tenant-10-project-102-0340,EXEC-tenant-10-project-102-0340,object-19,trace-tenant-10-project-102-0340,INC-tenant-10-project-102-0340,RC-tenant-10-project-102-0340,Python AI Runtime,DDL_REQUIRED,"需要修改目标结构：元数据差异与目标约束",639,300,"高风险动作，返回 DDL、影响、回滚与验证指引",RECOVERED,2026-08-12T14:09:00.000Z,synthetic://datasmart-govern/connector-inventory/340,0.99,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-341,CSV-CON-788,tenant-10-project-102:connector-inventory,TASK-tenant-10-project-102-0341,EXEC-tenant-10-project-102-0341,object-20,trace-tenant-10-project-102-0341,INC-tenant-10-project-102-0341,RC-tenant-10-project-102-0341,Kafka Broker,CONNECTION_TIMEOUT,"网络或端点超时：连接耗时、DNS、目标健康",640,300,"有界增加超时或等待端点恢复；持续失败时退出",RECOVERED,2026-08-12T14:20:00.000Z,synthetic://datasmart-govern/connector-inventory/341,0.90,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-342,CSV-CON-788,tenant-10-project-102:connector-inventory,TASK-tenant-10-project-102-0342,EXEC-tenant-10-project-102-0342,object-21,trace-tenant-10-project-102-0342,INC-tenant-10-project-102-0342,RC-tenant-10-project-102-0342,Kafka Consumer,AUTHENTICATION_FAILED,"凭据失效或引用错误：认证响应与凭据引用版本",641,300,"禁止自动修改凭据，返回轮换指引",RECOVERED,2026-08-12T14:31:00.000Z,synthetic://datasmart-govern/connector-inventory/342,0.91,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-343,CSV-CON-788,tenant-10-project-102:connector-inventory,TASK-tenant-10-project-102-0343,EXEC-tenant-10-project-102-0343,object-22,trace-tenant-10-project-102-0343,INC-tenant-10-project-102-0343,RC-tenant-10-project-102-0343,Outbox,PERMISSION_DENIED,"资源动作未授权：actor、resource、action、审批事实",642,300,"立即退出 Loop，说明所需权限",RECOVERED,2026-08-12T14:42:00.000Z,synthetic://datasmart-govern/connector-inventory/343,0.92,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-344,CSV-CON-788,tenant-10-project-102:connector-inventory,TASK-tenant-10-project-102-0344,EXEC-tenant-10-project-102-0344,object-23,trace-tenant-10-project-102-0344,INC-tenant-10-project-102-0344,RC-tenant-10-project-102-0344,DLT,RATE_LIMIT_EXCEEDED,"来源或目标端限流：429、限流头、连接器容量",643,300,"降低并发/批量并有界退避",ATTENTION_REQUIRED,2026-08-12T14:53:00.000Z,synthetic://datasmart-govern/connector-inventory/344,0.93,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-345,CSV-CON-788,tenant-10-project-102:connector-inventory,TASK-tenant-10-project-102-0345,EXEC-tenant-10-project-102-0345,object-24,trace-tenant-10-project-102-0345,INC-tenant-10-project-102-0345,RC-tenant-10-project-102-0345,Datasource,SCHEMA_DRIFT_DETECTED,"来源结构发生变化：schema 指纹与元数据差异",644,300,"刷新元数据；唯一兼容映射才自动修复",RECOVERED,2026-08-12T15:04:00.000Z,synthetic://datasmart-govern/connector-inventory/345,0.94,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-346,CSV-CON-788,tenant-10-project-102:connector-inventory,TASK-tenant-10-project-102-0346,EXEC-tenant-10-project-102-0346,object-25,trace-tenant-10-project-102-0346,INC-tenant-10-project-102-0346,RC-tenant-10-project-102-0346,Data Sync Worker,FIELD_MAPPING_MISSING,"目标字段缺少映射：源目标字段、历史成功映射",645,300,"唯一映射可修复，歧义映射退出",RECOVERED,2026-08-12T15:15:00.000Z,synthetic://datasmart-govern/connector-inventory/346,0.95,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-347,CSV-CON-788,tenant-10-project-102:connector-inventory,TASK-tenant-10-project-102-0347,EXEC-tenant-10-project-102-0347,object-26,trace-tenant-10-project-102-0347,INC-tenant-10-project-102-0347,RC-tenant-10-project-102-0347,PostgreSQL,NOT_NULL_VIOLATION,"目标非空字段收到空值：错误字段、字段画像、已批准默认值",646,300,"使用已批准静态默认值；不得放宽约束",RECOVERED,2026-08-12T15:26:00.000Z,synthetic://datasmart-govern/connector-inventory/347,0.96,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-348,CSV-CON-788,tenant-10-project-102:connector-inventory,TASK-tenant-10-project-102-0348,EXEC-tenant-10-project-102-0348,object-27,trace-tenant-10-project-102-0348,INC-tenant-10-project-102-0348,RC-tenant-10-project-102-0348,pgvector,DATA_TYPE_MISMATCH,"源目标类型不兼容：类型、精度、长度、样本统计",647,300,"无损转换可修复，有损转换退出",RECOVERED,2026-08-12T15:37:00.000Z,synthetic://datasmart-govern/connector-inventory/348,0.97,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-349,CSV-CON-788,tenant-10-project-102:connector-inventory,TASK-tenant-10-project-102-0349,EXEC-tenant-10-project-102-0349,object-28,trace-tenant-10-project-102-0349,INC-tenant-10-project-102-0349,RC-tenant-10-project-102-0349,Redis,NUMERIC_OVERFLOW,"数值超过目标精度：最值、precision、scale",648,300,"禁止截断，返回扩容或映射建议",RECOVERED,2026-08-12T15:48:00.000Z,synthetic://datasmart-govern/connector-inventory/349,0.98,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-350,CSV-CON-788,tenant-10-project-102:connector-inventory,TASK-tenant-10-project-102-0350,EXEC-tenant-10-project-102-0350,object-29,trace-tenant-10-project-102-0350,INC-tenant-10-project-102-0350,RC-tenant-10-project-102-0350,MinIO,STRING_TRUNCATION_RISK,"字符串超过目标长度：最大长度与超限行数",649,300,"禁止静默截断，退出并给出影响",RECOVERED,2026-08-12T15:59:00.000Z,synthetic://datasmart-govern/connector-inventory/350,0.99,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-351,CSV-CON-788,tenant-10-project-102:connector-inventory,TASK-tenant-10-project-102-0351,EXEC-tenant-10-project-102-0351,object-30,trace-tenant-10-project-102-0351,INC-tenant-10-project-102-0351,RC-tenant-10-project-102-0351,Model Provider,FOREIGN_KEY_MISSING,"父记录尚未存在：约束名、父子对象、执行 DAG",650,300,"调整依赖顺序并 replay 父子对象",ATTENTION_REQUIRED,2026-08-12T16:10:00.000Z,synthetic://datasmart-govern/connector-inventory/351,0.90,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-352,CSV-CON-788,tenant-10-project-102:connector-inventory,TASK-tenant-10-project-102-0352,EXEC-tenant-10-project-102-0352,object-31,trace-tenant-10-project-102-0352,INC-tenant-10-project-102-0352,RC-tenant-10-project-102-0352,Embedding,UNIQUE_CONSTRAINT_VIOLATION,"业务键或幂等键重复：约束名、键摘要、历史回执",651,300,"确认幂等重放；非幂等冲突退出",RECOVERED,2026-08-12T16:21:00.000Z,synthetic://datasmart-govern/connector-inventory/352,0.91,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-353,CSV-CON-788,tenant-10-project-102:connector-inventory,TASK-tenant-10-project-102-0353,EXEC-tenant-10-project-102-0353,object-00,trace-tenant-10-project-102-0353,INC-tenant-10-project-102-0353,RC-tenant-10-project-102-0353,Reranker,CHECKPOINT_NOT_FOUND,"没有可恢复位点：对象台账与 checkpoint 表",652,300,"只在授权允许时从安全起点重跑",RECOVERED,2026-08-12T16:32:00.000Z,synthetic://datasmart-govern/connector-inventory/353,0.92,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-354,CSV-CON-788,tenant-10-project-102:connector-inventory,TASK-tenant-10-project-102-0354,EXEC-tenant-10-project-102-0354,object-01,trace-tenant-10-project-102-0354,INC-tenant-10-project-102-0354,RC-tenant-10-project-102-0354,WebSocket,CHECKPOINT_STALE,"位点落后或与提交不一致：worker 回执、目标提交、位点时间",653,300,"选择最近已确认位点并验证去重",RECOVERED,2026-08-12T16:43:00.000Z,synthetic://datasmart-govern/connector-inventory/354,0.93,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-355,CSV-CON-788,tenant-10-project-102:connector-inventory,TASK-tenant-10-project-102-0355,EXEC-tenant-10-project-102-0355,object-02,trace-tenant-10-project-102-0355,INC-tenant-10-project-102-0355,RC-tenant-10-project-102-0355,Prometheus,KAFKA_BACKLOG_HIGH,"消费者处理速度低于生产速度：group、partition、lag、处理时延",654,300,"隔离坏消息并在容量允许时扩容",RECOVERED,2026-08-12T16:54:00.000Z,synthetic://datasmart-govern/connector-inventory/355,0.94,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-356,CSV-CON-788,tenant-10-project-102:connector-inventory,TASK-tenant-10-project-102-0356,EXEC-tenant-10-project-102-0356,object-03,trace-tenant-10-project-102-0356,INC-tenant-10-project-102-0356,RC-tenant-10-project-102-0356,Alertmanager,OUTBOX_DELIVERY_TIMEOUT,"事务事实未及时投递：outbox 状态、attempt、broker 响应",655,300,"重投未交付 outbox，不重复业务事务",RECOVERED,2026-08-12T17:05:00.000Z,synthetic://datasmart-govern/connector-inventory/356,0.95,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-357,CSV-CON-788,tenant-10-project-102:connector-inventory,TASK-tenant-10-project-102-0357,EXEC-tenant-10-project-102-0357,object-04,trace-tenant-10-project-102-0357,INC-tenant-10-project-102-0357,RC-tenant-10-project-102-0357,磁盘,CONNECTOR_VERSION_INCOMPATIBLE,"连接器版本不支持配置：版本、能力快照、配置字段",656,300,"回滚兼容配置或人工升级连接器",RECOVERED,2026-08-12T17:16:00.000Z,synthetic://datasmart-govern/connector-inventory/357,0.96,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-358,CSV-CON-788,tenant-10-project-102:connector-inventory,TASK-tenant-10-project-102-0358,EXEC-tenant-10-project-102-0358,object-05,trace-tenant-10-project-102-0358,INC-tenant-10-project-102-0358,RC-tenant-10-project-102-0358,证书,TARGET_CAPACITY_EXCEEDED,"目标 CPU/连接/磁盘达到阈值：容量指标、等待事件、配额",657,300,"降低负载并等待恢复，不扩大压力",ATTENTION_REQUIRED,2026-08-12T17:27:00.000Z,synthetic://datasmart-govern/connector-inventory/358,0.97,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-359,CSV-CON-788,tenant-10-project-102:connector-inventory,TASK-tenant-10-project-102-0359,EXEC-tenant-10-project-102-0359,object-06,trace-tenant-10-project-102-0359,INC-tenant-10-project-102-0359,RC-tenant-10-project-102-0359,备份,DIRTY_RECORD_THRESHOLD_EXCEEDED,"脏数据超过任务阈值：规则结果、坏行样本引用、阈值",658,300,"隔离坏行；超过停止阈值时退出",RECOVERED,2026-08-12T17:38:00.000Z,synthetic://datasmart-govern/connector-inventory/359,0.98,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-360,CSV-CON-788,tenant-10-project-102:connector-inventory,TASK-tenant-10-project-102-0360,EXEC-tenant-10-project-102-0360,object-07,trace-tenant-10-project-102-0360,INC-tenant-10-project-102-0360,RC-tenant-10-project-102-0360,审计,DDL_REQUIRED,"需要修改目标结构：元数据差异与目标约束",659,300,"高风险动作，返回 DDL、影响、回滚与验证指引",RECOVERED,2026-08-12T17:49:00.000Z,synthetic://datasmart-govern/connector-inventory/360,0.99,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-361,CSV-CON-788,tenant-10-project-102:connector-inventory,TASK-tenant-10-project-102-0361,EXEC-tenant-10-project-102-0361,object-08,trace-tenant-10-project-102-0361,INC-tenant-10-project-102-0361,RC-tenant-10-project-102-0361,Gateway,CONNECTION_TIMEOUT,"网络或端点超时：连接耗时、DNS、目标健康",660,300,"有界增加超时或等待端点恢复；持续失败时退出",RECOVERED,2026-08-12T18:00:00.000Z,synthetic://datasmart-govern/connector-inventory/361,0.90,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-362,CSV-CON-788,tenant-10-project-102:connector-inventory,TASK-tenant-10-project-102-0362,EXEC-tenant-10-project-102-0362,object-09,trace-tenant-10-project-102-0362,INC-tenant-10-project-102-0362,RC-tenant-10-project-102-0362,Task Management,AUTHENTICATION_FAILED,"凭据失效或引用错误：认证响应与凭据引用版本",661,300,"禁止自动修改凭据，返回轮换指引",RECOVERED,2026-08-12T18:11:00.000Z,synthetic://datasmart-govern/connector-inventory/362,0.91,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-363,CSV-CON-788,tenant-10-project-102:connector-inventory,TASK-tenant-10-project-102-0363,EXEC-tenant-10-project-102-0363,object-10,trace-tenant-10-project-102-0363,INC-tenant-10-project-102-0363,RC-tenant-10-project-102-0363,Agent Runtime,PERMISSION_DENIED,"资源动作未授权：actor、resource、action、审批事实",662,300,"立即退出 Loop，说明所需权限",RECOVERED,2026-08-12T18:22:00.000Z,synthetic://datasmart-govern/connector-inventory/363,0.92,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-364,CSV-CON-788,tenant-10-project-102:connector-inventory,TASK-tenant-10-project-102-0364,EXEC-tenant-10-project-102-0364,object-11,trace-tenant-10-project-102-0364,INC-tenant-10-project-102-0364,RC-tenant-10-project-102-0364,Python AI Runtime,RATE_LIMIT_EXCEEDED,"来源或目标端限流：429、限流头、连接器容量",663,300,"降低并发/批量并有界退避",RECOVERED,2026-08-12T18:33:00.000Z,synthetic://datasmart-govern/connector-inventory/364,0.93,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-365,CSV-CON-788,tenant-10-project-102:connector-inventory,TASK-tenant-10-project-102-0365,EXEC-tenant-10-project-102-0365,object-12,trace-tenant-10-project-102-0365,INC-tenant-10-project-102-0365,RC-tenant-10-project-102-0365,Kafka Broker,SCHEMA_DRIFT_DETECTED,"来源结构发生变化：schema 指纹与元数据差异",664,300,"刷新元数据；唯一兼容映射才自动修复",ATTENTION_REQUIRED,2026-08-12T18:44:00.000Z,synthetic://datasmart-govern/connector-inventory/365,0.94,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-366,CSV-CON-788,tenant-10-project-102:connector-inventory,TASK-tenant-10-project-102-0366,EXEC-tenant-10-project-102-0366,object-13,trace-tenant-10-project-102-0366,INC-tenant-10-project-102-0366,RC-tenant-10-project-102-0366,Kafka Consumer,FIELD_MAPPING_MISSING,"目标字段缺少映射：源目标字段、历史成功映射",665,300,"唯一映射可修复，歧义映射退出",RECOVERED,2026-08-12T18:55:00.000Z,synthetic://datasmart-govern/connector-inventory/366,0.95,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-367,CSV-CON-788,tenant-10-project-102:connector-inventory,TASK-tenant-10-project-102-0367,EXEC-tenant-10-project-102-0367,object-14,trace-tenant-10-project-102-0367,INC-tenant-10-project-102-0367,RC-tenant-10-project-102-0367,Outbox,NOT_NULL_VIOLATION,"目标非空字段收到空值：错误字段、字段画像、已批准默认值",666,300,"使用已批准静态默认值；不得放宽约束",RECOVERED,2026-08-12T19:06:00.000Z,synthetic://datasmart-govern/connector-inventory/367,0.96,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-368,CSV-CON-788,tenant-10-project-102:connector-inventory,TASK-tenant-10-project-102-0368,EXEC-tenant-10-project-102-0368,object-15,trace-tenant-10-project-102-0368,INC-tenant-10-project-102-0368,RC-tenant-10-project-102-0368,DLT,DATA_TYPE_MISMATCH,"源目标类型不兼容：类型、精度、长度、样本统计",667,300,"无损转换可修复，有损转换退出",RECOVERED,2026-08-12T19:17:00.000Z,synthetic://datasmart-govern/connector-inventory/368,0.97,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-369,CSV-CON-788,tenant-10-project-102:connector-inventory,TASK-tenant-10-project-102-0369,EXEC-tenant-10-project-102-0369,object-16,trace-tenant-10-project-102-0369,INC-tenant-10-project-102-0369,RC-tenant-10-project-102-0369,Datasource,NUMERIC_OVERFLOW,"数值超过目标精度：最值、precision、scale",668,300,"禁止截断，返回扩容或映射建议",RECOVERED,2026-08-12T19:28:00.000Z,synthetic://datasmart-govern/connector-inventory/369,0.98,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-370,CSV-CON-788,tenant-10-project-102:connector-inventory,TASK-tenant-10-project-102-0370,EXEC-tenant-10-project-102-0370,object-17,trace-tenant-10-project-102-0370,INC-tenant-10-project-102-0370,RC-tenant-10-project-102-0370,Data Sync Worker,STRING_TRUNCATION_RISK,"字符串超过目标长度：最大长度与超限行数",669,300,"禁止静默截断，退出并给出影响",RECOVERED,2026-08-12T19:39:00.000Z,synthetic://datasmart-govern/connector-inventory/370,0.99,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-371,CSV-CON-788,tenant-10-project-102:connector-inventory,TASK-tenant-10-project-102-0371,EXEC-tenant-10-project-102-0371,object-18,trace-tenant-10-project-102-0371,INC-tenant-10-project-102-0371,RC-tenant-10-project-102-0371,PostgreSQL,FOREIGN_KEY_MISSING,"父记录尚未存在：约束名、父子对象、执行 DAG",670,300,"调整依赖顺序并 replay 父子对象",RECOVERED,2026-08-12T19:50:00.000Z,synthetic://datasmart-govern/connector-inventory/371,0.90,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-372,CSV-CON-788,tenant-10-project-102:connector-inventory,TASK-tenant-10-project-102-0372,EXEC-tenant-10-project-102-0372,object-19,trace-tenant-10-project-102-0372,INC-tenant-10-project-102-0372,RC-tenant-10-project-102-0372,pgvector,UNIQUE_CONSTRAINT_VIOLATION,"业务键或幂等键重复：约束名、键摘要、历史回执",671,300,"确认幂等重放；非幂等冲突退出",ATTENTION_REQUIRED,2026-08-12T20:01:00.000Z,synthetic://datasmart-govern/connector-inventory/372,0.91,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-373,CSV-CON-788,tenant-10-project-102:connector-inventory,TASK-tenant-10-project-102-0373,EXEC-tenant-10-project-102-0373,object-20,trace-tenant-10-project-102-0373,INC-tenant-10-project-102-0373,RC-tenant-10-project-102-0373,Redis,CHECKPOINT_NOT_FOUND,"没有可恢复位点：对象台账与 checkpoint 表",672,300,"只在授权允许时从安全起点重跑",RECOVERED,2026-08-12T20:12:00.000Z,synthetic://datasmart-govern/connector-inventory/373,0.92,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-374,CSV-CON-788,tenant-10-project-102:connector-inventory,TASK-tenant-10-project-102-0374,EXEC-tenant-10-project-102-0374,object-21,trace-tenant-10-project-102-0374,INC-tenant-10-project-102-0374,RC-tenant-10-project-102-0374,MinIO,CHECKPOINT_STALE,"位点落后或与提交不一致：worker 回执、目标提交、位点时间",673,300,"选择最近已确认位点并验证去重",RECOVERED,2026-08-12T20:23:00.000Z,synthetic://datasmart-govern/connector-inventory/374,0.93,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-375,CSV-CON-788,tenant-10-project-102:connector-inventory,TASK-tenant-10-project-102-0375,EXEC-tenant-10-project-102-0375,object-22,trace-tenant-10-project-102-0375,INC-tenant-10-project-102-0375,RC-tenant-10-project-102-0375,Model Provider,KAFKA_BACKLOG_HIGH,"消费者处理速度低于生产速度：group、partition、lag、处理时延",674,300,"隔离坏消息并在容量允许时扩容",RECOVERED,2026-08-12T20:34:00.000Z,synthetic://datasmart-govern/connector-inventory/375,0.94,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-376,CSV-CON-788,tenant-10-project-102:connector-inventory,TASK-tenant-10-project-102-0376,EXEC-tenant-10-project-102-0376,object-23,trace-tenant-10-project-102-0376,INC-tenant-10-project-102-0376,RC-tenant-10-project-102-0376,Embedding,OUTBOX_DELIVERY_TIMEOUT,"事务事实未及时投递：outbox 状态、attempt、broker 响应",675,300,"重投未交付 outbox，不重复业务事务",RECOVERED,2026-08-12T20:45:00.000Z,synthetic://datasmart-govern/connector-inventory/376,0.95,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-377,CSV-CON-788,tenant-10-project-102:connector-inventory,TASK-tenant-10-project-102-0377,EXEC-tenant-10-project-102-0377,object-24,trace-tenant-10-project-102-0377,INC-tenant-10-project-102-0377,RC-tenant-10-project-102-0377,Reranker,CONNECTOR_VERSION_INCOMPATIBLE,"连接器版本不支持配置：版本、能力快照、配置字段",676,300,"回滚兼容配置或人工升级连接器",RECOVERED,2026-08-12T20:56:00.000Z,synthetic://datasmart-govern/connector-inventory/377,0.96,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-378,CSV-CON-788,tenant-10-project-102:connector-inventory,TASK-tenant-10-project-102-0378,EXEC-tenant-10-project-102-0378,object-25,trace-tenant-10-project-102-0378,INC-tenant-10-project-102-0378,RC-tenant-10-project-102-0378,WebSocket,TARGET_CAPACITY_EXCEEDED,"目标 CPU/连接/磁盘达到阈值：容量指标、等待事件、配额",677,300,"降低负载并等待恢复，不扩大压力",RECOVERED,2026-08-12T21:07:00.000Z,synthetic://datasmart-govern/connector-inventory/378,0.97,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-379,CSV-CON-788,tenant-10-project-102:connector-inventory,TASK-tenant-10-project-102-0379,EXEC-tenant-10-project-102-0379,object-26,trace-tenant-10-project-102-0379,INC-tenant-10-project-102-0379,RC-tenant-10-project-102-0379,Prometheus,DIRTY_RECORD_THRESHOLD_EXCEEDED,"脏数据超过任务阈值：规则结果、坏行样本引用、阈值",678,300,"隔离坏行；超过停止阈值时退出",ATTENTION_REQUIRED,2026-08-12T21:18:00.000Z,synthetic://datasmart-govern/connector-inventory/379,0.98,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-380,CSV-CON-788,tenant-10-project-102:connector-inventory,TASK-tenant-10-project-102-0380,EXEC-tenant-10-project-102-0380,object-27,trace-tenant-10-project-102-0380,INC-tenant-10-project-102-0380,RC-tenant-10-project-102-0380,Alertmanager,DDL_REQUIRED,"需要修改目标结构：元数据差异与目标约束",679,300,"高风险动作，返回 DDL、影响、回滚与验证指引",RECOVERED,2026-08-12T21:29:00.000Z,synthetic://datasmart-govern/connector-inventory/380,0.99,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-381,CSV-CON-788,tenant-10-project-102:connector-inventory,TASK-tenant-10-project-102-0381,EXEC-tenant-10-project-102-0381,object-28,trace-tenant-10-project-102-0381,INC-tenant-10-project-102-0381,RC-tenant-10-project-102-0381,磁盘,CONNECTION_TIMEOUT,"网络或端点超时：连接耗时、DNS、目标健康",680,300,"有界增加超时或等待端点恢复；持续失败时退出",RECOVERED,2026-08-12T21:40:00.000Z,synthetic://datasmart-govern/connector-inventory/381,0.90,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-382,CSV-CON-788,tenant-10-project-102:connector-inventory,TASK-tenant-10-project-102-0382,EXEC-tenant-10-project-102-0382,object-29,trace-tenant-10-project-102-0382,INC-tenant-10-project-102-0382,RC-tenant-10-project-102-0382,证书,AUTHENTICATION_FAILED,"凭据失效或引用错误：认证响应与凭据引用版本",681,300,"禁止自动修改凭据，返回轮换指引",RECOVERED,2026-08-12T21:51:00.000Z,synthetic://datasmart-govern/connector-inventory/382,0.91,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-383,CSV-CON-788,tenant-10-project-102:connector-inventory,TASK-tenant-10-project-102-0383,EXEC-tenant-10-project-102-0383,object-30,trace-tenant-10-project-102-0383,INC-tenant-10-project-102-0383,RC-tenant-10-project-102-0383,备份,PERMISSION_DENIED,"资源动作未授权：actor、resource、action、审批事实",682,300,"立即退出 Loop，说明所需权限",RECOVERED,2026-08-12T22:02:00.000Z,synthetic://datasmart-govern/connector-inventory/383,0.92,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-384,CSV-CON-788,tenant-10-project-102:connector-inventory,TASK-tenant-10-project-102-0384,EXEC-tenant-10-project-102-0384,object-31,trace-tenant-10-project-102-0384,INC-tenant-10-project-102-0384,RC-tenant-10-project-102-0384,审计,RATE_LIMIT_EXCEEDED,"来源或目标端限流：429、限流头、连接器容量",683,300,"降低并发/批量并有界退避",RECOVERED,2026-08-12T22:13:00.000Z,synthetic://datasmart-govern/connector-inventory/384,0.93,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-385,CSV-CON-788,tenant-10-project-102:connector-inventory,TASK-tenant-10-project-102-0385,EXEC-tenant-10-project-102-0385,object-00,trace-tenant-10-project-102-0385,INC-tenant-10-project-102-0385,RC-tenant-10-project-102-0385,Gateway,SCHEMA_DRIFT_DETECTED,"来源结构发生变化：schema 指纹与元数据差异",684,300,"刷新元数据；唯一兼容映射才自动修复",RECOVERED,2026-08-12T22:24:00.000Z,synthetic://datasmart-govern/connector-inventory/385,0.94,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-386,CSV-CON-788,tenant-10-project-102:connector-inventory,TASK-tenant-10-project-102-0386,EXEC-tenant-10-project-102-0386,object-01,trace-tenant-10-project-102-0386,INC-tenant-10-project-102-0386,RC-tenant-10-project-102-0386,Task Management,FIELD_MAPPING_MISSING,"目标字段缺少映射：源目标字段、历史成功映射",685,300,"唯一映射可修复，歧义映射退出",ATTENTION_REQUIRED,2026-08-12T22:35:00.000Z,synthetic://datasmart-govern/connector-inventory/386,0.95,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-387,CSV-CON-788,tenant-10-project-102:connector-inventory,TASK-tenant-10-project-102-0387,EXEC-tenant-10-project-102-0387,object-02,trace-tenant-10-project-102-0387,INC-tenant-10-project-102-0387,RC-tenant-10-project-102-0387,Agent Runtime,NOT_NULL_VIOLATION,"目标非空字段收到空值：错误字段、字段画像、已批准默认值",686,300,"使用已批准静态默认值；不得放宽约束",RECOVERED,2026-08-12T22:46:00.000Z,synthetic://datasmart-govern/connector-inventory/387,0.96,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-388,CSV-CON-788,tenant-10-project-102:connector-inventory,TASK-tenant-10-project-102-0388,EXEC-tenant-10-project-102-0388,object-03,trace-tenant-10-project-102-0388,INC-tenant-10-project-102-0388,RC-tenant-10-project-102-0388,Python AI Runtime,DATA_TYPE_MISMATCH,"源目标类型不兼容：类型、精度、长度、样本统计",687,300,"无损转换可修复，有损转换退出",RECOVERED,2026-08-12T22:57:00.000Z,synthetic://datasmart-govern/connector-inventory/388,0.97,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-389,CSV-CON-788,tenant-10-project-102:connector-inventory,TASK-tenant-10-project-102-0389,EXEC-tenant-10-project-102-0389,object-04,trace-tenant-10-project-102-0389,INC-tenant-10-project-102-0389,RC-tenant-10-project-102-0389,Kafka Broker,NUMERIC_OVERFLOW,"数值超过目标精度：最值、precision、scale",688,300,"禁止截断，返回扩容或映射建议",RECOVERED,2026-08-12T23:08:00.000Z,synthetic://datasmart-govern/connector-inventory/389,0.98,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-390,CSV-CON-788,tenant-10-project-102:connector-inventory,TASK-tenant-10-project-102-0390,EXEC-tenant-10-project-102-0390,object-05,trace-tenant-10-project-102-0390,INC-tenant-10-project-102-0390,RC-tenant-10-project-102-0390,Kafka Consumer,STRING_TRUNCATION_RISK,"字符串超过目标长度：最大长度与超限行数",689,300,"禁止静默截断，退出并给出影响",RECOVERED,2026-08-12T23:19:00.000Z,synthetic://datasmart-govern/connector-inventory/390,0.99,SYNTHETIC_CORRELATED_RECORD
CSV-CON-788-391,CSV-CON-788,tenant-10-project-102:connector-inventory,TASK-tenant-10-project-102-0391,EXEC-tenant-10-project-102-0391,object-06,trace-tenant-10-project-102-0391,INC-tenant-10-project-102-0391,RC-tenant-10-project-102-0391,Outbox,FOREIGN_KEY_MISSING,"父记录尚未存在：约束名、父子对象、执行 DAG",690,300,"调整依赖顺序并 replay 父子对象",RECOVERED,2026-08-12T23:30:00.000Z,synthetic://datasmart-govern/connector-inventory/391,0.90,SYNTHETIC_CORRELATED_RECORD
