record_id,artifact_code,retrieval_anchor,task_id,execution_id,object_id,trace_id,incident_id,recovery_case_id,component,error_code,failure_reason,current_value,last_success_value,action,status,observed_at,source_uri,confidence,confidence_basis
CSV-PROF-799-303,CSV-PROF-799,tenant-10-project-101:field-profile-statistics,TASK-tenant-10-project-101-0303,EXEC-tenant-10-project-101-0303,object-14,trace-tenant-10-project-101-0303,INC-tenant-10-project-101-0303,RC-tenant-10-project-101-0303,Model Provider,PERMISSION_DENIED,"资源动作未授权：actor、resource、action、审批事实",1102,800,"立即退出 Loop，说明所需权限",RECOVERED,2026-08-12T07:22:00.000Z,synthetic://datasmart-govern/field-profile-statistics/303,0.92,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-304,CSV-PROF-799,tenant-10-project-101:field-profile-statistics,TASK-tenant-10-project-101-0304,EXEC-tenant-10-project-101-0304,object-15,trace-tenant-10-project-101-0304,INC-tenant-10-project-101-0304,RC-tenant-10-project-101-0304,Embedding,RATE_LIMIT_EXCEEDED,"来源或目标端限流：429、限流头、连接器容量",1103,800,"降低并发/批量并有界退避",RECOVERED,2026-08-12T07:33:00.000Z,synthetic://datasmart-govern/field-profile-statistics/304,0.93,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-305,CSV-PROF-799,tenant-10-project-101:field-profile-statistics,TASK-tenant-10-project-101-0305,EXEC-tenant-10-project-101-0305,object-16,trace-tenant-10-project-101-0305,INC-tenant-10-project-101-0305,RC-tenant-10-project-101-0305,Reranker,SCHEMA_DRIFT_DETECTED,"来源结构发生变化：schema 指纹与元数据差异",1104,800,"刷新元数据；唯一兼容映射才自动修复",RECOVERED,2026-08-12T07:44:00.000Z,synthetic://datasmart-govern/field-profile-statistics/305,0.94,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-306,CSV-PROF-799,tenant-10-project-101:field-profile-statistics,TASK-tenant-10-project-101-0306,EXEC-tenant-10-project-101-0306,object-17,trace-tenant-10-project-101-0306,INC-tenant-10-project-101-0306,RC-tenant-10-project-101-0306,WebSocket,FIELD_MAPPING_MISSING,"目标字段缺少映射：源目标字段、历史成功映射",1105,800,"唯一映射可修复，歧义映射退出",RECOVERED,2026-08-12T07:55:00.000Z,synthetic://datasmart-govern/field-profile-statistics/306,0.95,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-307,CSV-PROF-799,tenant-10-project-101:field-profile-statistics,TASK-tenant-10-project-101-0307,EXEC-tenant-10-project-101-0307,object-18,trace-tenant-10-project-101-0307,INC-tenant-10-project-101-0307,RC-tenant-10-project-101-0307,Prometheus,NOT_NULL_VIOLATION,"目标非空字段收到空值：错误字段、字段画像、已批准默认值",1106,800,"使用已批准静态默认值；不得放宽约束",RECOVERED,2026-08-12T08:06:00.000Z,synthetic://datasmart-govern/field-profile-statistics/307,0.96,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-308,CSV-PROF-799,tenant-10-project-101:field-profile-statistics,TASK-tenant-10-project-101-0308,EXEC-tenant-10-project-101-0308,object-19,trace-tenant-10-project-101-0308,INC-tenant-10-project-101-0308,RC-tenant-10-project-101-0308,Alertmanager,DATA_TYPE_MISMATCH,"源目标类型不兼容：类型、精度、长度、样本统计",1107,800,"无损转换可修复，有损转换退出",RECOVERED,2026-08-12T08:17:00.000Z,synthetic://datasmart-govern/field-profile-statistics/308,0.97,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-309,CSV-PROF-799,tenant-10-project-101:field-profile-statistics,TASK-tenant-10-project-101-0309,EXEC-tenant-10-project-101-0309,object-20,trace-tenant-10-project-101-0309,INC-tenant-10-project-101-0309,RC-tenant-10-project-101-0309,磁盘,NUMERIC_OVERFLOW,"数值超过目标精度：最值、precision、scale",1108,800,"禁止截断，返回扩容或映射建议",ATTENTION_REQUIRED,2026-08-12T08:28:00.000Z,synthetic://datasmart-govern/field-profile-statistics/309,0.98,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-310,CSV-PROF-799,tenant-10-project-101:field-profile-statistics,TASK-tenant-10-project-101-0310,EXEC-tenant-10-project-101-0310,object-21,trace-tenant-10-project-101-0310,INC-tenant-10-project-101-0310,RC-tenant-10-project-101-0310,证书,STRING_TRUNCATION_RISK,"字符串超过目标长度：最大长度与超限行数",1109,800,"禁止静默截断，退出并给出影响",RECOVERED,2026-08-12T08:39:00.000Z,synthetic://datasmart-govern/field-profile-statistics/310,0.99,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-311,CSV-PROF-799,tenant-10-project-101:field-profile-statistics,TASK-tenant-10-project-101-0311,EXEC-tenant-10-project-101-0311,object-22,trace-tenant-10-project-101-0311,INC-tenant-10-project-101-0311,RC-tenant-10-project-101-0311,备份,FOREIGN_KEY_MISSING,"父记录尚未存在：约束名、父子对象、执行 DAG",1110,800,"调整依赖顺序并 replay 父子对象",RECOVERED,2026-08-12T08:50:00.000Z,synthetic://datasmart-govern/field-profile-statistics/311,0.90,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-312,CSV-PROF-799,tenant-10-project-101:field-profile-statistics,TASK-tenant-10-project-101-0312,EXEC-tenant-10-project-101-0312,object-23,trace-tenant-10-project-101-0312,INC-tenant-10-project-101-0312,RC-tenant-10-project-101-0312,审计,UNIQUE_CONSTRAINT_VIOLATION,"业务键或幂等键重复：约束名、键摘要、历史回执",1111,800,"确认幂等重放；非幂等冲突退出",RECOVERED,2026-08-12T09:01:00.000Z,synthetic://datasmart-govern/field-profile-statistics/312,0.91,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-313,CSV-PROF-799,tenant-10-project-101:field-profile-statistics,TASK-tenant-10-project-101-0313,EXEC-tenant-10-project-101-0313,object-24,trace-tenant-10-project-101-0313,INC-tenant-10-project-101-0313,RC-tenant-10-project-101-0313,Gateway,CHECKPOINT_NOT_FOUND,"没有可恢复位点：对象台账与 checkpoint 表",1112,800,"只在授权允许时从安全起点重跑",RECOVERED,2026-08-12T09:12:00.000Z,synthetic://datasmart-govern/field-profile-statistics/313,0.92,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-314,CSV-PROF-799,tenant-10-project-101:field-profile-statistics,TASK-tenant-10-project-101-0314,EXEC-tenant-10-project-101-0314,object-25,trace-tenant-10-project-101-0314,INC-tenant-10-project-101-0314,RC-tenant-10-project-101-0314,Task Management,CHECKPOINT_STALE,"位点落后或与提交不一致：worker 回执、目标提交、位点时间",1113,800,"选择最近已确认位点并验证去重",RECOVERED,2026-08-12T09:23:00.000Z,synthetic://datasmart-govern/field-profile-statistics/314,0.93,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-315,CSV-PROF-799,tenant-10-project-101:field-profile-statistics,TASK-tenant-10-project-101-0315,EXEC-tenant-10-project-101-0315,object-26,trace-tenant-10-project-101-0315,INC-tenant-10-project-101-0315,RC-tenant-10-project-101-0315,Agent Runtime,KAFKA_BACKLOG_HIGH,"消费者处理速度低于生产速度：group、partition、lag、处理时延",1114,800,"隔离坏消息并在容量允许时扩容",RECOVERED,2026-08-12T09:34:00.000Z,synthetic://datasmart-govern/field-profile-statistics/315,0.94,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-316,CSV-PROF-799,tenant-10-project-101:field-profile-statistics,TASK-tenant-10-project-101-0316,EXEC-tenant-10-project-101-0316,object-27,trace-tenant-10-project-101-0316,INC-tenant-10-project-101-0316,RC-tenant-10-project-101-0316,Python AI Runtime,OUTBOX_DELIVERY_TIMEOUT,"事务事实未及时投递：outbox 状态、attempt、broker 响应",1115,800,"重投未交付 outbox，不重复业务事务",ATTENTION_REQUIRED,2026-08-12T09:45:00.000Z,synthetic://datasmart-govern/field-profile-statistics/316,0.95,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-317,CSV-PROF-799,tenant-10-project-101:field-profile-statistics,TASK-tenant-10-project-101-0317,EXEC-tenant-10-project-101-0317,object-28,trace-tenant-10-project-101-0317,INC-tenant-10-project-101-0317,RC-tenant-10-project-101-0317,Kafka Broker,CONNECTOR_VERSION_INCOMPATIBLE,"连接器版本不支持配置：版本、能力快照、配置字段",1116,800,"回滚兼容配置或人工升级连接器",RECOVERED,2026-08-12T09:56:00.000Z,synthetic://datasmart-govern/field-profile-statistics/317,0.96,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-318,CSV-PROF-799,tenant-10-project-101:field-profile-statistics,TASK-tenant-10-project-101-0318,EXEC-tenant-10-project-101-0318,object-29,trace-tenant-10-project-101-0318,INC-tenant-10-project-101-0318,RC-tenant-10-project-101-0318,Kafka Consumer,TARGET_CAPACITY_EXCEEDED,"目标 CPU/连接/磁盘达到阈值：容量指标、等待事件、配额",1117,800,"降低负载并等待恢复，不扩大压力",RECOVERED,2026-08-12T10:07:00.000Z,synthetic://datasmart-govern/field-profile-statistics/318,0.97,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-319,CSV-PROF-799,tenant-10-project-101:field-profile-statistics,TASK-tenant-10-project-101-0319,EXEC-tenant-10-project-101-0319,object-30,trace-tenant-10-project-101-0319,INC-tenant-10-project-101-0319,RC-tenant-10-project-101-0319,Outbox,DIRTY_RECORD_THRESHOLD_EXCEEDED,"脏数据超过任务阈值：规则结果、坏行样本引用、阈值",1118,800,"隔离坏行；超过停止阈值时退出",RECOVERED,2026-08-12T10:18:00.000Z,synthetic://datasmart-govern/field-profile-statistics/319,0.98,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-320,CSV-PROF-799,tenant-10-project-101:field-profile-statistics,TASK-tenant-10-project-101-0320,EXEC-tenant-10-project-101-0320,object-31,trace-tenant-10-project-101-0320,INC-tenant-10-project-101-0320,RC-tenant-10-project-101-0320,DLT,DDL_REQUIRED,"需要修改目标结构：元数据差异与目标约束",1119,800,"高风险动作，返回 DDL、影响、回滚与验证指引",RECOVERED,2026-08-12T10:29:00.000Z,synthetic://datasmart-govern/field-profile-statistics/320,0.99,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-321,CSV-PROF-799,tenant-10-project-101:field-profile-statistics,TASK-tenant-10-project-101-0321,EXEC-tenant-10-project-101-0321,object-00,trace-tenant-10-project-101-0321,INC-tenant-10-project-101-0321,RC-tenant-10-project-101-0321,Datasource,CONNECTION_TIMEOUT,"网络或端点超时：连接耗时、DNS、目标健康",1120,800,"有界增加超时或等待端点恢复；持续失败时退出",RECOVERED,2026-08-12T10:40:00.000Z,synthetic://datasmart-govern/field-profile-statistics/321,0.90,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-322,CSV-PROF-799,tenant-10-project-101:field-profile-statistics,TASK-tenant-10-project-101-0322,EXEC-tenant-10-project-101-0322,object-01,trace-tenant-10-project-101-0322,INC-tenant-10-project-101-0322,RC-tenant-10-project-101-0322,Data Sync Worker,AUTHENTICATION_FAILED,"凭据失效或引用错误：认证响应与凭据引用版本",1121,800,"禁止自动修改凭据，返回轮换指引",RECOVERED,2026-08-12T10:51:00.000Z,synthetic://datasmart-govern/field-profile-statistics/322,0.91,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-323,CSV-PROF-799,tenant-10-project-101:field-profile-statistics,TASK-tenant-10-project-101-0323,EXEC-tenant-10-project-101-0323,object-02,trace-tenant-10-project-101-0323,INC-tenant-10-project-101-0323,RC-tenant-10-project-101-0323,PostgreSQL,PERMISSION_DENIED,"资源动作未授权：actor、resource、action、审批事实",1122,800,"立即退出 Loop，说明所需权限",ATTENTION_REQUIRED,2026-08-12T11:02:00.000Z,synthetic://datasmart-govern/field-profile-statistics/323,0.92,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-324,CSV-PROF-799,tenant-10-project-101:field-profile-statistics,TASK-tenant-10-project-101-0324,EXEC-tenant-10-project-101-0324,object-03,trace-tenant-10-project-101-0324,INC-tenant-10-project-101-0324,RC-tenant-10-project-101-0324,pgvector,RATE_LIMIT_EXCEEDED,"来源或目标端限流：429、限流头、连接器容量",1123,800,"降低并发/批量并有界退避",RECOVERED,2026-08-12T11:13:00.000Z,synthetic://datasmart-govern/field-profile-statistics/324,0.93,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-325,CSV-PROF-799,tenant-10-project-101:field-profile-statistics,TASK-tenant-10-project-101-0325,EXEC-tenant-10-project-101-0325,object-04,trace-tenant-10-project-101-0325,INC-tenant-10-project-101-0325,RC-tenant-10-project-101-0325,Redis,SCHEMA_DRIFT_DETECTED,"来源结构发生变化：schema 指纹与元数据差异",1124,800,"刷新元数据；唯一兼容映射才自动修复",RECOVERED,2026-08-12T11:24:00.000Z,synthetic://datasmart-govern/field-profile-statistics/325,0.94,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-326,CSV-PROF-799,tenant-10-project-101:field-profile-statistics,TASK-tenant-10-project-101-0326,EXEC-tenant-10-project-101-0326,object-05,trace-tenant-10-project-101-0326,INC-tenant-10-project-101-0326,RC-tenant-10-project-101-0326,MinIO,FIELD_MAPPING_MISSING,"目标字段缺少映射：源目标字段、历史成功映射",1125,800,"唯一映射可修复，歧义映射退出",RECOVERED,2026-08-12T11:35:00.000Z,synthetic://datasmart-govern/field-profile-statistics/326,0.95,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-327,CSV-PROF-799,tenant-10-project-101:field-profile-statistics,TASK-tenant-10-project-101-0327,EXEC-tenant-10-project-101-0327,object-06,trace-tenant-10-project-101-0327,INC-tenant-10-project-101-0327,RC-tenant-10-project-101-0327,Model Provider,NOT_NULL_VIOLATION,"目标非空字段收到空值：错误字段、字段画像、已批准默认值",1126,800,"使用已批准静态默认值；不得放宽约束",RECOVERED,2026-08-12T11:46:00.000Z,synthetic://datasmart-govern/field-profile-statistics/327,0.96,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-328,CSV-PROF-799,tenant-10-project-101:field-profile-statistics,TASK-tenant-10-project-101-0328,EXEC-tenant-10-project-101-0328,object-07,trace-tenant-10-project-101-0328,INC-tenant-10-project-101-0328,RC-tenant-10-project-101-0328,Embedding,DATA_TYPE_MISMATCH,"源目标类型不兼容：类型、精度、长度、样本统计",1127,800,"无损转换可修复，有损转换退出",RECOVERED,2026-08-12T11:57:00.000Z,synthetic://datasmart-govern/field-profile-statistics/328,0.97,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-329,CSV-PROF-799,tenant-10-project-101:field-profile-statistics,TASK-tenant-10-project-101-0329,EXEC-tenant-10-project-101-0329,object-08,trace-tenant-10-project-101-0329,INC-tenant-10-project-101-0329,RC-tenant-10-project-101-0329,Reranker,NUMERIC_OVERFLOW,"数值超过目标精度：最值、precision、scale",1128,800,"禁止截断，返回扩容或映射建议",RECOVERED,2026-08-12T12:08:00.000Z,synthetic://datasmart-govern/field-profile-statistics/329,0.98,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-330,CSV-PROF-799,tenant-10-project-101:field-profile-statistics,TASK-tenant-10-project-101-0330,EXEC-tenant-10-project-101-0330,object-09,trace-tenant-10-project-101-0330,INC-tenant-10-project-101-0330,RC-tenant-10-project-101-0330,WebSocket,STRING_TRUNCATION_RISK,"字符串超过目标长度：最大长度与超限行数",1129,800,"禁止静默截断，退出并给出影响",ATTENTION_REQUIRED,2026-08-12T12:19:00.000Z,synthetic://datasmart-govern/field-profile-statistics/330,0.99,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-331,CSV-PROF-799,tenant-10-project-101:field-profile-statistics,TASK-tenant-10-project-101-0331,EXEC-tenant-10-project-101-0331,object-10,trace-tenant-10-project-101-0331,INC-tenant-10-project-101-0331,RC-tenant-10-project-101-0331,Prometheus,FOREIGN_KEY_MISSING,"父记录尚未存在：约束名、父子对象、执行 DAG",1130,800,"调整依赖顺序并 replay 父子对象",RECOVERED,2026-08-12T12:30:00.000Z,synthetic://datasmart-govern/field-profile-statistics/331,0.90,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-332,CSV-PROF-799,tenant-10-project-101:field-profile-statistics,TASK-tenant-10-project-101-0332,EXEC-tenant-10-project-101-0332,object-11,trace-tenant-10-project-101-0332,INC-tenant-10-project-101-0332,RC-tenant-10-project-101-0332,Alertmanager,UNIQUE_CONSTRAINT_VIOLATION,"业务键或幂等键重复：约束名、键摘要、历史回执",1131,800,"确认幂等重放；非幂等冲突退出",RECOVERED,2026-08-12T12:41:00.000Z,synthetic://datasmart-govern/field-profile-statistics/332,0.91,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-333,CSV-PROF-799,tenant-10-project-101:field-profile-statistics,TASK-tenant-10-project-101-0333,EXEC-tenant-10-project-101-0333,object-12,trace-tenant-10-project-101-0333,INC-tenant-10-project-101-0333,RC-tenant-10-project-101-0333,磁盘,CHECKPOINT_NOT_FOUND,"没有可恢复位点：对象台账与 checkpoint 表",1132,800,"只在授权允许时从安全起点重跑",RECOVERED,2026-08-12T12:52:00.000Z,synthetic://datasmart-govern/field-profile-statistics/333,0.92,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-334,CSV-PROF-799,tenant-10-project-101:field-profile-statistics,TASK-tenant-10-project-101-0334,EXEC-tenant-10-project-101-0334,object-13,trace-tenant-10-project-101-0334,INC-tenant-10-project-101-0334,RC-tenant-10-project-101-0334,证书,CHECKPOINT_STALE,"位点落后或与提交不一致：worker 回执、目标提交、位点时间",1133,800,"选择最近已确认位点并验证去重",RECOVERED,2026-08-12T13:03:00.000Z,synthetic://datasmart-govern/field-profile-statistics/334,0.93,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-335,CSV-PROF-799,tenant-10-project-101:field-profile-statistics,TASK-tenant-10-project-101-0335,EXEC-tenant-10-project-101-0335,object-14,trace-tenant-10-project-101-0335,INC-tenant-10-project-101-0335,RC-tenant-10-project-101-0335,备份,KAFKA_BACKLOG_HIGH,"消费者处理速度低于生产速度：group、partition、lag、处理时延",1134,800,"隔离坏消息并在容量允许时扩容",RECOVERED,2026-08-12T13:14:00.000Z,synthetic://datasmart-govern/field-profile-statistics/335,0.94,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-336,CSV-PROF-799,tenant-10-project-101:field-profile-statistics,TASK-tenant-10-project-101-0336,EXEC-tenant-10-project-101-0336,object-15,trace-tenant-10-project-101-0336,INC-tenant-10-project-101-0336,RC-tenant-10-project-101-0336,审计,OUTBOX_DELIVERY_TIMEOUT,"事务事实未及时投递：outbox 状态、attempt、broker 响应",1135,800,"重投未交付 outbox，不重复业务事务",RECOVERED,2026-08-12T13:25:00.000Z,synthetic://datasmart-govern/field-profile-statistics/336,0.95,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-337,CSV-PROF-799,tenant-10-project-101:field-profile-statistics,TASK-tenant-10-project-101-0337,EXEC-tenant-10-project-101-0337,object-16,trace-tenant-10-project-101-0337,INC-tenant-10-project-101-0337,RC-tenant-10-project-101-0337,Gateway,CONNECTOR_VERSION_INCOMPATIBLE,"连接器版本不支持配置：版本、能力快照、配置字段",1136,800,"回滚兼容配置或人工升级连接器",ATTENTION_REQUIRED,2026-08-12T13:36:00.000Z,synthetic://datasmart-govern/field-profile-statistics/337,0.96,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-338,CSV-PROF-799,tenant-10-project-101:field-profile-statistics,TASK-tenant-10-project-101-0338,EXEC-tenant-10-project-101-0338,object-17,trace-tenant-10-project-101-0338,INC-tenant-10-project-101-0338,RC-tenant-10-project-101-0338,Task Management,TARGET_CAPACITY_EXCEEDED,"目标 CPU/连接/磁盘达到阈值：容量指标、等待事件、配额",1137,800,"降低负载并等待恢复，不扩大压力",RECOVERED,2026-08-12T13:47:00.000Z,synthetic://datasmart-govern/field-profile-statistics/338,0.97,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-339,CSV-PROF-799,tenant-10-project-101:field-profile-statistics,TASK-tenant-10-project-101-0339,EXEC-tenant-10-project-101-0339,object-18,trace-tenant-10-project-101-0339,INC-tenant-10-project-101-0339,RC-tenant-10-project-101-0339,Agent Runtime,DIRTY_RECORD_THRESHOLD_EXCEEDED,"脏数据超过任务阈值：规则结果、坏行样本引用、阈值",1138,800,"隔离坏行；超过停止阈值时退出",RECOVERED,2026-08-12T13:58:00.000Z,synthetic://datasmart-govern/field-profile-statistics/339,0.98,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-340,CSV-PROF-799,tenant-10-project-101:field-profile-statistics,TASK-tenant-10-project-101-0340,EXEC-tenant-10-project-101-0340,object-19,trace-tenant-10-project-101-0340,INC-tenant-10-project-101-0340,RC-tenant-10-project-101-0340,Python AI Runtime,DDL_REQUIRED,"需要修改目标结构：元数据差异与目标约束",1139,800,"高风险动作，返回 DDL、影响、回滚与验证指引",RECOVERED,2026-08-12T14:09:00.000Z,synthetic://datasmart-govern/field-profile-statistics/340,0.99,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-341,CSV-PROF-799,tenant-10-project-101:field-profile-statistics,TASK-tenant-10-project-101-0341,EXEC-tenant-10-project-101-0341,object-20,trace-tenant-10-project-101-0341,INC-tenant-10-project-101-0341,RC-tenant-10-project-101-0341,Kafka Broker,CONNECTION_TIMEOUT,"网络或端点超时：连接耗时、DNS、目标健康",1140,800,"有界增加超时或等待端点恢复；持续失败时退出",RECOVERED,2026-08-12T14:20:00.000Z,synthetic://datasmart-govern/field-profile-statistics/341,0.90,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-342,CSV-PROF-799,tenant-10-project-101:field-profile-statistics,TASK-tenant-10-project-101-0342,EXEC-tenant-10-project-101-0342,object-21,trace-tenant-10-project-101-0342,INC-tenant-10-project-101-0342,RC-tenant-10-project-101-0342,Kafka Consumer,AUTHENTICATION_FAILED,"凭据失效或引用错误：认证响应与凭据引用版本",1141,800,"禁止自动修改凭据，返回轮换指引",RECOVERED,2026-08-12T14:31:00.000Z,synthetic://datasmart-govern/field-profile-statistics/342,0.91,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-343,CSV-PROF-799,tenant-10-project-101:field-profile-statistics,TASK-tenant-10-project-101-0343,EXEC-tenant-10-project-101-0343,object-22,trace-tenant-10-project-101-0343,INC-tenant-10-project-101-0343,RC-tenant-10-project-101-0343,Outbox,PERMISSION_DENIED,"资源动作未授权：actor、resource、action、审批事实",1142,800,"立即退出 Loop，说明所需权限",RECOVERED,2026-08-12T14:42:00.000Z,synthetic://datasmart-govern/field-profile-statistics/343,0.92,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-344,CSV-PROF-799,tenant-10-project-101:field-profile-statistics,TASK-tenant-10-project-101-0344,EXEC-tenant-10-project-101-0344,object-23,trace-tenant-10-project-101-0344,INC-tenant-10-project-101-0344,RC-tenant-10-project-101-0344,DLT,RATE_LIMIT_EXCEEDED,"来源或目标端限流：429、限流头、连接器容量",1143,800,"降低并发/批量并有界退避",ATTENTION_REQUIRED,2026-08-12T14:53:00.000Z,synthetic://datasmart-govern/field-profile-statistics/344,0.93,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-345,CSV-PROF-799,tenant-10-project-101:field-profile-statistics,TASK-tenant-10-project-101-0345,EXEC-tenant-10-project-101-0345,object-24,trace-tenant-10-project-101-0345,INC-tenant-10-project-101-0345,RC-tenant-10-project-101-0345,Datasource,SCHEMA_DRIFT_DETECTED,"来源结构发生变化：schema 指纹与元数据差异",1144,800,"刷新元数据；唯一兼容映射才自动修复",RECOVERED,2026-08-12T15:04:00.000Z,synthetic://datasmart-govern/field-profile-statistics/345,0.94,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-346,CSV-PROF-799,tenant-10-project-101:field-profile-statistics,TASK-tenant-10-project-101-0346,EXEC-tenant-10-project-101-0346,object-25,trace-tenant-10-project-101-0346,INC-tenant-10-project-101-0346,RC-tenant-10-project-101-0346,Data Sync Worker,FIELD_MAPPING_MISSING,"目标字段缺少映射：源目标字段、历史成功映射",1145,800,"唯一映射可修复，歧义映射退出",RECOVERED,2026-08-12T15:15:00.000Z,synthetic://datasmart-govern/field-profile-statistics/346,0.95,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-347,CSV-PROF-799,tenant-10-project-101:field-profile-statistics,TASK-tenant-10-project-101-0347,EXEC-tenant-10-project-101-0347,object-26,trace-tenant-10-project-101-0347,INC-tenant-10-project-101-0347,RC-tenant-10-project-101-0347,PostgreSQL,NOT_NULL_VIOLATION,"目标非空字段收到空值：错误字段、字段画像、已批准默认值",1146,800,"使用已批准静态默认值；不得放宽约束",RECOVERED,2026-08-12T15:26:00.000Z,synthetic://datasmart-govern/field-profile-statistics/347,0.96,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-348,CSV-PROF-799,tenant-10-project-101:field-profile-statistics,TASK-tenant-10-project-101-0348,EXEC-tenant-10-project-101-0348,object-27,trace-tenant-10-project-101-0348,INC-tenant-10-project-101-0348,RC-tenant-10-project-101-0348,pgvector,DATA_TYPE_MISMATCH,"源目标类型不兼容：类型、精度、长度、样本统计",1147,800,"无损转换可修复，有损转换退出",RECOVERED,2026-08-12T15:37:00.000Z,synthetic://datasmart-govern/field-profile-statistics/348,0.97,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-349,CSV-PROF-799,tenant-10-project-101:field-profile-statistics,TASK-tenant-10-project-101-0349,EXEC-tenant-10-project-101-0349,object-28,trace-tenant-10-project-101-0349,INC-tenant-10-project-101-0349,RC-tenant-10-project-101-0349,Redis,NUMERIC_OVERFLOW,"数值超过目标精度：最值、precision、scale",1148,800,"禁止截断，返回扩容或映射建议",RECOVERED,2026-08-12T15:48:00.000Z,synthetic://datasmart-govern/field-profile-statistics/349,0.98,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-350,CSV-PROF-799,tenant-10-project-101:field-profile-statistics,TASK-tenant-10-project-101-0350,EXEC-tenant-10-project-101-0350,object-29,trace-tenant-10-project-101-0350,INC-tenant-10-project-101-0350,RC-tenant-10-project-101-0350,MinIO,STRING_TRUNCATION_RISK,"字符串超过目标长度：最大长度与超限行数",1149,800,"禁止静默截断，退出并给出影响",RECOVERED,2026-08-12T15:59:00.000Z,synthetic://datasmart-govern/field-profile-statistics/350,0.99,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-351,CSV-PROF-799,tenant-10-project-101:field-profile-statistics,TASK-tenant-10-project-101-0351,EXEC-tenant-10-project-101-0351,object-30,trace-tenant-10-project-101-0351,INC-tenant-10-project-101-0351,RC-tenant-10-project-101-0351,Model Provider,FOREIGN_KEY_MISSING,"父记录尚未存在：约束名、父子对象、执行 DAG",1150,800,"调整依赖顺序并 replay 父子对象",ATTENTION_REQUIRED,2026-08-12T16:10:00.000Z,synthetic://datasmart-govern/field-profile-statistics/351,0.90,SYNTHETIC_CORRELATED_RECORD
CSV-PROF-799-352,CSV-PROF-799,tenant-10-project-101:field-profile-statistics,TASK-tenant-10-project-101-0352,EXEC-tenant-10-project-101-0352,object-31,trace-tenant-10-project-101-0352,INC-tenant-10-project-101-0352,RC-tenant-10-project-101-0352,Embedding,UNIQUE_CONSTRAINT_VIOLATION,"业务键或幂等键重复：约束名、键摘要、历史回执",1151,800,"确认幂等重放；非幂等冲突退出",RECOVERED,2026-08-12T16:21:00.000Z,synthetic://datasmart-govern/field-profile-statistics/352,0.91,SYNTHETIC_CORRELATED_RECORD
